Uniq Id	Crawl Timestamp	Dataset Origin	Product Id	Product Barcode	Product Company Type Source	Product Brand Source	Product Brand Normalised Source	Product Name Source	Match Rank	Match Score	Match Type	Retailer	Product Category	Product Brand	Product Name	Product Price	Sku	Upc	Product Url	Market	Product Description	Product Currency	Product Available Inventory	Product Image Url	Product Model Number	Product Tags	Product Contents	Product Rating	Product Reviews Count	Bsr	Joining Key
ac2de32757a78a000aae081850d1b999	2020-10-29 07:36:03 +0000		609016e9a4b147b08a71cdbf8c2f2c6d		Competitor							walmart.com	Premium Beauty > Premium Makeup > Premium Lips > Premium Lip Stain	Sephora Collection	Sephora Cream Lip Stain 25 Coral Sunset 0.169oz/5ml New	9.89			https://www.walmart.com/ip/Sephora-Cream-Lip-Stain-25-Coral-Sunset-0-169oz-5ml-New/697621494?selected=true	US	""	USD	111111111	https://i5.walmartimages.com/asr/ef8f905a-1bef-41fd-be87-768c2f7f6c7a_1.afb98a4344c4264aa33efd7f2b9a5514.jpeg		Sephora Cream Lip Stain '25 Coral Sunset' 0.169oz/5ml New, Wal-mart, Walmart.com			""		71ca2375c790f6c63d79d8a8e78fe55e
81c461a77c047ec80a576180ca1b9f20	2020-07-29 20:45:43 +0000		dc209b05fc3bb924418533ba2487133a		Competitor	""	""	""				walmart.com	Personal Care > Bath & Body > Body Lotions & Creams	Sports Research	Sports Research Sweet Sweat Workout Enhancer, 13.5 oz (383 g)	39.95			https://www.walmart.com/ip/Sports-Research-Sweet-Sweat-Workout-Enhancer-13-5-oz-383-g/400209543?selected=true	US	Benefits When Used During Exercise Targets &quotSlow to Respond&quot problem and injured areas. Promotes an additional increase in circulation, sweating and motivation. Accelerates warm-up and recovery time. Fights muscle fatigue and painful injuries such as shin splints, pulls and strains. Natural Fragrance Creates a Fresh Scent During Your Workout Targets &quotSlow to Respond&quot problem and injured areas. Promotes an additional increase in circulation, sweating and motivation. Accelerates warm-up and recovery time. Fights muscle fatigue and painful injuries such as shin splints, pulls and strains. Natural Fragrance Creates a Fresh Scent During Your Workout	USD	111111111	https://i5.walmartimages.com/asr/5d0d19b0-cb29-4c53-9ce8-fe8252e51f95_1.1dca0171a22e5ec77545d9270c905431.jpeg | https://i5.walmartimages.com/asr/de9211fb-2bf0-4eac-a4b3-96e322ab1c24_1.607cb2287c658686f22ecbb99db212cf.jpeg | https://i5.walmartimages.com/asr/051b0bca-c283-4f8a-8bd8-0b40d59ca797_1.69f8aba45a6894c814028fc40659feb0.jpeg		Sports Research Sweet Sweat Workout Enhancer, 13.5 oz (383 g), Wal-mart, Walmart.com		""	""		a3b16aaa82f0f8f081451445df34a25d
3233dbf9d4f30ce590ac3459a1ee32f9	2020-08-11 18:02:55 +0000		795283ad19443ba6709145dd1e194a68		Competitor	""	""	""				walmart.com	Household Essentials > Cleaning Supplies > Toilet Bowl Cleaners	Iron OUT	Iron Out Automatic Toilet Bowl Cleaner, 6 Tablets, and Rust Stain Remover Gel Spray	17.99			https://www.walmart.com/ip/Iron-Out-Automatic-Toilet-Bowl-Cleaner-6-Tablets-and-Rust-Stain-Remover-Gel-Spray/432978661?selected=true	US	Iron OUT, the #1 brand rust stain remover, offers Iron OUT Automatic Toilet Bowl Cleaner, specifically designed to repel rust and hard water stains with every flush of your toilet. The concentrated, long-lasting formula cleans rust away and repels new stains from forming for up to 45 days per tablet. Iron OUT Spray is specifically formulated to cling as it dissolves the toughest rust stains on contact, eliminating the need for scrubbing. The unique formula is highly effective in removing rust stains, yet safer than traditional liquid rust stain removers. This convenient and versatile liquid spray is ideal and safe for use on vertical and hard to reach surfaces like showers, bathtubs, sinks, toilets above the water line, colorfast carpet, tile and many other surfaces. Iron OUT is best on rust! Best on Rust: #1 Heavy-Duty Rust Stain Remover Brand Iron Out Automatic Toilet Bowl Cleaner Tablets repel rust and hard water stains with every flush of your toilet This powerful yet safe formula will not harm toilets, internal toilet components, plumbing or septic systems Iron OUT Rust Stain Remover Spray is a powerful gel that clings to dissolve the toughest rust stains on contact Perfect to remove rust stains from vertical and hard to reach surfaces like showers, bathtubs, sinks, toilets	USD	111111111	https://i5.walmartimages.com/asr/ab2c01f9-e846-4738-804d-6f88cf2282d6_1.182e33f7f97e0946ab57184b3dff28f2.jpeg | https://i5.walmartimages.com/asr/2423fb95-658b-4edd-be0a-b447f85b45a1_1.1f06302903f026e281df02a77e3e3b22.jpeg | https://i5.walmartimages.com/asr/24860b6b-da39-4025-9cae-399182b9d31d_1.48aa89257a19d7aa217a1b1df74bf338.png | https://i5.walmartimages.com/asr/7fef5bd8-cb02-48e6-9568-dda28b3e5375_1.e8bb4acf0f414fdc80c4c3782d8a41e4.jpeg | https://i5.walmartimages.com/asr/33ca7b2b-7ef3-4969-b54b-fe48df26ab21_1.5b8ada7efdca9e22eba781890701487d.jpeg		Iron Out Automatic Toilet Bowl Cleaner, 6 Tablets, and Rust Stain Remover Gel Spray, Wal-mart, Walmart.com		4.5	2		7debf3d98b35f0b9b5fe73fff1db64cb
2b008d8a416646a801132a82e6618f71	2020-08-19 22:19:39 +0000		9458dbb94d37dd809517d8c8bdfae46a		Competitor							walmart.com	Beauty > Nail Care > Nail Polish > OPI Nail Polish	OPI	OPI Nail Lacquer Polish .5oz/15mL - Champagne for Breakfast HR H02	12.95			https://www.walmart.com/ip/OPI-Nail-Lacquer-Polish-5oz-15mL-Champagne-for-Breakfast-HR-H02/592864530?selected=true	US	OPI Nail Lacquer Polish .5oz/15mL - Champagne for Breakfast HR H02 - OPI nail lacquers are super rich, long-lasting, and chip-resistant. Heavy pigmented lacquers allow exceptional coverage on nails. Features fashionable colors, iconic and humorous names. Long-lasting wear and shine up to 7 days. Focus on safety and innovation.OPI Nail Lacquer Polish .5oz/15mL - Champagne for Breakfast HR H02	USD	111111111	https://i5.walmartimages.com/asr/5f4ec827-6edc-4317-bd4d-e85f32779e89.4d13b9a2313637e7e9e5f893916f2408.jpeg		OPI Nail Lacquer Polish .5oz/15mL - Champagne for Breakfast HR H02, Wal-mart, Walmart.com		""	""		177cb4c8716a36e99ff4f8454c7a8eb2
2fc959f4565b1213f33cb8785cd61ccc	2020-11-26T05:20:11+00:00		0cafaf8d9bf18384287f194d19a4c4e5		Competitor							walmart.com	Personal Care > Oral Care > Denture Adhesive	Super Poligrip	Poligrip Cushion & Comfort, Denture and Partials Adhesive Cream, 2.2 ounces	9.99			https://www.walmart.com/ip/Poligrip-Cushion-Comfort-Denture-and-Partials-Adhesive-Cream-2-2-ounces/441728765?selected=true	US	Looking for a denture adhesive with extra comfort and all-day hold? Poligrip Cushion & Comfort has you covered. Poligrip Cushion & Comfort is a denture adhesive that provides a strong 12-hour hold and comfort from the pressure, rubbing and irritation caused by dentures. New technology and unique features make Poligrip denture fixative adhesive an easy choice. Unique cushioning technology helps create a secure hold that provides gum comfort. Poligrip Cushion & Comfort uses new Adaptagrip technology which creates a unique cushioning layer that protects your gums and creates a seal to keep out food debris. Plus, our new precision nozzle makes application of our smooth, non-gritty formula easier than ever. The improved nozzle creates a thin strip of denture adhesive and gives you greater control to get exactly the right application. Whether you have full or partial dentures, Poligrip Cushion & Comfort denture adhesive helps keep your smile secure all day. No matter what type of denture adhesive youre looking for, Poligrip has a solution. With a variety of product formulations, find the Poligrip product best for you to feel secure about your smile every day. Rely on this denture adhesive for every-day use and explore our range of Polident products like our denture cleaning tablets in addition to Poligrip Cushion & Comfort. Polident cleansers help you keep your dentures clean every day after using Poligrip denture adhesive cream. Denture cream for extra comfort Denture adhesive which provides all-day hold New Adaptagrip cushioning technology New precision nozzle specifically engineered for easy application Zinc-free All day hold for dentures and partial dentures HSA and FSA eligible item	USD	111111111	https://i5.walmartimages.com/asr/070549fe-da96-42ea-9c12-c067a4c95045.54f239add73a47e282720c742e9e7589.jpeg | https://i5.walmartimages.com/asr/6394c908-710d-4c69-abbf-84544f32ca37.dcf4a60eca22b0234c3fb9cca662f2cf.jpeg | https://i5.walmartimages.com/asr/f2b80457-c924-42f1-819d-dbc83f1b622a.04275be75696407bca232c5037b4715c.jpeg | https://i5.walmartimages.com/asr/c40e54ed-123c-4c93-a9cb-d4d7e12937a5.3e8b0361c0c84f80c58a2c218f9258c3.jpeg | https://i5.walmartimages.com/asr/a9c0ce70-d5ee-4cbf-a59a-39450333b406.3cfb0741c89dc6f28e9f2e07b0158fde.jpeg | https://i5.walmartimages.com/asr/38399f0e-abc6-4edf-88e6-d48442522ac2.d6df538128638a149305386cc4d69a27.jpeg | https://i5.walmartimages.com/asr/4cc4ccf4-8a30-442e-bcf1-493667e1181e_2.358b7973b9af6787240ee6e6cee6e6ea.jpeg | https://i5.walmartimages.com/asr/b3b01929-e90f-4a40-a2df-23c46f1d28e2.1c1b1736c74aa5a8036d49779ab79283.jpeg | https://i5.walmartimages.com/asr/0e39eca5-b91e-4074-b734-3e2f1e415118.c5e2d47873bf7f343afc278d083942e7.jpeg		Poligrip Cushion & Comfort, Denture and Partials Adhesive Cream, 2.2 ounces, Wal-mart, Walmart.com			262		60e1cb7d11ec43311dfd413ea7487b70
de9be956f1ccbb214e4cd6f5f471a815	2020-08-25 20:45:20 +0000		d1a008d9946c93d925cdc2bec8f30adb		Competitor							walmart.com	Health > Sleep Better > Calm Your Mind	P&J	Peach Fragrance Oil - Premium Grade Scented Oil - 30ml	6.75			https://www.walmart.com/ip/Peach-Fragrance-Oil-Premium-Grade-Scented-Oil-30ml/538945440?selected=true	US	This Premium/Cosmetic Grade oil is formulated by our master perfumer to closely replicate the perceived aroma of Peach. This Fragrance Oil is recommended for use in home and car diffusion, or diluted in your candle, soap, bath, body or hair care formulations. This product is intended for cosmetic and home fragrance use only. DO NOT ingest. DO NOT use in lip balm/care formulations. Discontinue use if irritation occurs. Keep away from children and pets.Peach Fragrance Oil - Premium Grade Scented Oil - 30ml	USD	111111111	https://i5.walmartimages.com/asr/ed379190-ea09-4b61-9b9d-f53044e15923.bb49d9e230a5f465f6d1dcbeb0fe4067.jpeg		Peach Fragrance Oil - Premium Grade Scented Oil - 30ml, Wal-mart, Walmart.com		3.0	2		86ce331417056c9baaf4791138479247
2f99759513853c10c3aafda2c2a0fb5a	2020-07-15 09:07:34 +0000		f6b2e69a0b50938c5516246f86dd8deb		Competitor	""	""	""				walmart.com	Beauty > Makeup > Eye Makeup > Eyeliner > Waterproof Liquid Eyeliner	Rimmel	Rimmel Scandaleyes Waterproof Kohl Kajal Liner, Deep Blue	3.97			https://www.walmart.com/ip/Rimmel-Scandaleyes-Waterproof-Kohl-Kajal-Liner-Deep-Blue/23803965?selected=true	US	Get the lined look you want with Rimmel London Soft Kohl Kajal Eye Liner Pencil. Its designed to deliver easy, fade resistant color application that can be blended into the lid. You can smudge this Rimmel London eye liner for a soft or smokey look.Rimmel Scandaleyes Waterproof Kohl Kajal Eyeliner, Deep Blue	USD	111111111	https://i5.walmartimages.com/asr/c5c27c38-45fd-4d1a-995e-175b9a942813_1.1c1f532c411f9ec980e8ef7f571e05d1.jpeg | https://i5.walmartimages.com/asr/60182476-c195-49fc-8f81-e823b5663400_1.2f39e0e5a962656e151cbe62e86312af.jpeg		Rimmel Scandaleyes Waterproof Kohl Kajal Liner, Deep Blue, Wal-mart, Walmart.com		4.6	1027		228fd84a8c2475b0c9d1e5b11a8864b9
e40bb1ec6b933fb529e9121849948b3c	2020-07-15 10:14:56 +0000		81887e3ea6d2f6b76fa89839a3fe1374		Competitor	""	""	""				walmart.com	Beauty > Makeup > Body Makeup > Face & Body Paint	wet n wild	wet n wild Fantasy Makers Painters Palette, Pastels	""			https://www.walmart.com/ip/wet-n-wild-Fantasy-Makers-Painters-Palette-Pastels/729157242?selected=true	US	Introducing all new Fantasy Makers 6-pan paint palettes! 4 unique palettes help transform you into anything you can imagine. The highly pigmented and creamy formula applies smoothly and is perfect for mixing and matching to create the perfect Halloween look. The highly pigmented and creamy formula applies smoothly and is perfect for mixing and matching to create the perfect Halloween look. In 4 unique palettes to help transform you into a spooky zombie or a mystical mermaid.	USD	111111111	https://i5.walmartimages.com/asr/9eebb40b-dfc6-41d5-bb96-fc75742dc96a.ce5d811cff619e10ccdb420c0f25df1c.jpeg | https://i5.walmartimages.com/asr/4dded56e-fa30-455e-9f1f-26bb229384b3.61cbe9de75ca77ab7d9dbe1707d73530.jpeg		wet n wild Fantasy Makers Painters Palette, Pastels, Wal-mart, Walmart.com		4.2	18		d2e22da88e303123ae185b0f445b5930
07fb6b0e4a91dd8fc8020193abb947c6	2020-07-07 15:54:08 +0000		03b1321df748151e4e6dbf40e39e9418		Competitor							walmart.com	Household Essentials > Air Fresheners > Car Air Fresheners > All Car Air Fresheners	Diversey	Good Sense 60-Day Air Care System, Citrus, 2 oz, 6/Carton	62.85			https://www.walmart.com/ip/Good-Sense-60-Day-Air-Care-System-Citrus-2-oz-6-Carton/144135160?selected=true	US	Convenient air freshener is easy to use and maintenance-free as it doesnt depend on batteries, fuel cells or any other artificial means of power. Contains a molecular odor counteractant that effectively fights odors rather than merely masking them. Provides 60 full days of odor control and air enhancement. One refill cartridge covers 6,000 cubic feet. Easy-to-use as you simply twist to activate in a few seconds. Small enough to fit into most dispensers on the market. Scent: Citrus; Physical Form: Liquid; Application: Odor Control; Capacity (Volume): 2 oz.	USD	111111111	https://i5.walmartimages.com/asr/025a7068-7bb1-491e-b9ef-f444ba38f719_1.a1f29ce8fdd3a6867b840948f74ca585.jpeg | https://i5.walmartimages.com/asr/9e7837d6-09cc-4878-9cbd-52fed0f28ff4_1.2a7a9136458ccc3c084eed27c8627d2a.jpeg		Good Sense 60-Day Air Care System, Citrus, 2 oz, 6/Carton, Wal-mart, Walmart.com		5.0	1		8dc2bbb907b579e76c7536404bf04050
3d4b2e7a1000af7a8cd256dfcbaa81ab	2020-11-11T05:33:54+00:00		4fb8ba35884f02cc0b7ee09b81f1051f		Competitor	""	""	""				walmart.com	Personal Care > Oral Care > Toothpaste > All Toothpaste	Aquafresh	6 Pack - AquaFresh Cool Mint Toothpaste Cavity Protection 5.6 Oz Each	21.99			https://www.walmart.com/ip/6-Pack-AquaFresh-Cool-Mint-Toothpaste-Cavity-Protection-5-6-Oz-Each/145453331?selected=true	US	AQUA FRESH SUGAR ACID PROTECTION 5.6 OZAQUA FRESH SUGAR ACID PROTECTION 5.6 OZ	USD	111111111	https://i5.walmartimages.com/asr/554f15a9-1af4-434c-a4e2-65d5012d299f_1.d991b9739a852646379928b034dc7a3f.jpeg		6 Pack - AquaFresh Cool Mint Toothpaste Cavity Protection 5.6 Oz Each, Wal-mart, Walmart.com			14		4c985afc618dc160f3c956612c7fc592
60f2a2b6152a9d83ccf0f3c397fd2947	2020-12-02T14:18:29+00:00		d75556888eb4fc2650a1e62c358aa4bf		Competitor							walmart.com	Health > Superfoods & Cleanses > Superfoods > Acai	""	Natrol, Acai Berry, 1,000 mg, 75 Veggie Caps(pack of 6)	77.20			https://www.walmart.com/ip/Natrol-Acai-Berry-1-000-mg-75-Veggie-Caps-pack-of-6/241143794?selected=true	US	Acai (pronounced Ah-Sigh-ee) berries, harvested from palm trees in the Amazon Rain Forest, have been used for centuries by indigenous tribes.Natrol, Acai Berry, 1,000 mg, 75 Veggie Caps(pack of 6)	USD	111111111	https://i5.walmartimages.com/asr/802d22f6-836b-4c62-bd8a-b2b222937d8f_1.9ecde6c598da9ef01ed33e8fbf8f96eb.jpeg		Natrol, Acai Berry, 1,000 mg, 75 Veggie Caps(pack of 6), Wal-mart, Walmart.com			""		f8f8ab32cd61fee2c15e78517fa592af
a7bc28f2345f549ca00aeb028fa33fd4	2020-11-25T09:00:46+00:00		cadf86abcdb1081d31f4b3e1ce5ad343		Competitor	""	""	""				walmart.com	Household Essentials > Laundry > Liquid Laundry Detergent > Tide Laundry Detergent	Tide	Tide PODS Plus Downy 4 in 1 HE Turbo Laundry Detergent Pacs, April Fresh Scent, 61 Count Tub - Packaging May Vary	31.99			https://www.walmart.com/ip/Tide-PODS-Plus-Downy-4-in-1-HE-Turbo-Laundry-Detergent-Pacs-April-Fresh-Scent-61-Count-Tub-Packaging-May-Vary/997096980?selected=true	US	Only Tide PODS Plus Downy cleans and conditions in 1 step, helping protect clothes from stretching and fading in the wash Tide PODS plus Downy have the signature Downy April Fresh Scent for outstanding freshness. The tide PODS have been thoroughly tested on all sorts of laundry conditions and are safe for both whites and colors.The pods are also HE-compatible Tide PODS are small but powerful. They pack 6X cleaning power* with an innovative, multi-chamber design separating key ingredients until they hit the wash for maximum cleaning power (*Based on stain removal performance of 1 pac of Tide PODS vs 6 doses of the leading liquid bargain brand base variant in a standard top loading machine) Each Tide PODS is 4-in-1 including laundry detergent, stain remover, color protector, and Downy Fabric Protect technology. MEA laureth sulfate acts as a cleaning agent The special film that enables the 3-in-1 breakthrough technology dissolves in both hot & cold water. Tide PODS are formulated with quick collapsing Smart SudsTM, targets tough stains and works in both HE and standard washing machinesTide PODS Plus Downy 4 in 1 HE Turbo Laundry Detergent Pacs, April Fresh Scent, 61 Count Tub - Packaging May Vary	USD	111111111	https://i5.walmartimages.com/asr/bf36307e-3934-48e8-8da0-cd67b73dedd2.e6e9b86b37eeaa9269d47e216d01af21.jpeg | https://i5.walmartimages.com/asr/342c20da-0ae7-4156-9644-692354c27780.a191c38e142d954f7c6e6d1e1e90abca.jpeg		Tide PODS Plus Downy 4 in 1 HE Turbo Laundry Detergent Pacs, April Fresh Scent, 61 Count Tub - Packaging May Vary, Wal-mart, Walmart.com			7638		3d6af2cba786397d5bada1d8e4d93543
